Bournemouth đấu với Tottenham,isPartial,keyword,Nguyễn Xuân Son,Tot vs,Phó Đức Nam,Lịch thi đấu AFF cúp 2024,Atletico Madrid,Thời tiết Hà Nội ngày mai,Shark Thủy,Chủ tịch nước Lương Cường,Phạm Minh Chính,Nvidia,Bitcoin,Epl,Man City
,False,Phạm Minh Chính,,,,,,,,,53.0,,,,
,False,Phạm Minh Chính,,,,,,,,,62.0,,,,
,False,Phạm Minh Chính,,,,,,,,,0.0,,,,
,False,Phạm Minh Chính,,,,,,,,,73.0,,,,
,False,Phạm Minh Chính,,,,,,,,,0.0,,,,
,False,Phạm Minh Chính,,,,,,,,,0.0,,,,
,False,Phạm Minh Chính,,,,,,,,,0.0,,,,
,False,Phạm Minh Chính,,,,,,,,,0.0,,,,
,False,Phạm Minh Chính,,,,,,,,,0.0,,,,
,False,Phạm Minh Chính,,,,,,,,,0.0,,,,
,False,Phạm Minh Chính,,,,,,,,,64.0,,,,
,False,Phạm Minh Chính,,,,,,,,,0.0,,,,
,False,Phạm Minh Chính,,,,,,,,,47.0,,,,
,False,Phạm Minh Chính,,,,,,,,,44.0,,,,
,False,Phạm Minh Chính,,,,,,,,,0.0,,,,
,False,Phạm Minh Chính,,,,,,,,,0.0,,,,
,False,Phạm Minh Chính,,,,,,,,,42.0,,,,
,False,Phạm Minh Chính,,,,,,,,,0.0,,,,
,False,Phạm Minh Chính,,,,,,,,,0.0,,,,
,False,Phạm Minh Chính,,,,,,,,,0.0,,,,
,False,Phạm Minh Chính,,,,,,,,,60.0,,,,
,False,Phạm Minh Chính,,,,,,,,,0.0,,,,
,False,Phạm Minh Chính,,,,,,,,,0.0,,,,
,False,Phạm Minh Chính,,,,,,,,,47.0,,,,
,False,Phạm Minh Chính,,,,,,,,,0.0,,,,
,False,Phạm Minh Chính,,,,,,,,,0.0,,,,
,False,Phạm Minh Chính,,,,,,,,,0.0,,,,
,False,Phạm Minh Chính,,,,,,,,,0.0,,,,
,False,Phạm Minh Chính,,,,,,,,,0.0,,,,
,False,Phạm Minh Chính,,,,,,,,,0.0,,,,
,False,Phạm Minh Chính,,,,,,,,,0.0,,,,
,False,Phạm Minh Chính,,,,,,,,,0.0,,,,
,False,Phạm Minh Chính,,,,,,,,,0.0,,,,
,False,Phạm Minh Chính,,,,,,,,,0.0,,,,
,False,Phạm Minh Chính,,,,,,,,,0.0,,,,
,False,Phạm Minh Chính,,,,,,,,,42.0,,,,
,False,Phạm Minh Chính,,,,,,,,,0.0,,,,
,False,Phạm Minh Chính,,,,,,,,,0.0,,,,
,False,Phạm Minh Chính,,,,,,,,,47.0,,,,
,False,Phạm Minh Chính,,,,,,,,,0.0,,,,
,False,Phạm Minh Chính,,,,,,,,,0.0,,,,
,False,Phạm Minh Chính,,,,,,,,,0.0,,,,
,False,Phạm Minh Chính,,,,,,,,,0.0,,,,
,False,Phạm Minh Chính,,,,,,,,,65.0,,,,
,False,Phạm Minh Chính,,,,,,,,,41.0,,,,
,False,Phạm Minh Chính,,,,,,,,,0.0,,,,
,False,Phạm Minh Chính,,,,,,,,,75.0,,,,
,False,Phạm Minh Chính,,,,,,,,,51.0,,,,
,False,Phạm Minh Chính,,,,,,,,,0.0,,,,
,False,Phạm Minh Chính,,,,,,,,,0.0,,,,
,False,Phạm Minh Chính,,,,,,,,,39.0,,,,
,False,Phạm Minh Chính,,,,,,,,,51.0,,,,
,False,Phạm Minh Chính,,,,,,,,,59.0,,,,
,False,Phạm Minh Chính,,,,,,,,,0.0,,,,
,False,Phạm Minh Chính,,,,,,,,,0.0,,,,
,False,Phạm Minh Chính,,,,,,,,,41.0,,,,
,False,Phạm Minh Chính,,,,,,,,,91.0,,,,
,False,Phạm Minh Chính,,,,,,,,,40.0,,,,
,False,Phạm Minh Chính,,,,,,,,,38.0,,,,
,False,Phạm Minh Chính,,,,,,,,,0.0,,,,
,False,Phạm Minh Chính,,,,,,,,,0.0,,,,
,False,Phạm Minh Chính,,,,,,,,,0.0,,,,
,False,Phạm Minh Chính,,,,,,,,,0.0,,,,
,False,Phạm Minh Chính,,,,,,,,,43.0,,,,
,False,Phạm Minh Chính,,,,,,,,,0.0,,,,
,False,Phạm Minh Chính,,,,,,,,,55.0,,,,
,False,Phạm Minh Chính,,,,,,,,,53.0,,,,
,True,Phạm Minh Chính,,,,,,,,,0.0,,,,
,False,Nvidia,,,,,,,,,,28.0,,,
,False,Nvidia,,,,,,,,,,19.0,,,
,False,Nvidia,,,,,,,,,,32.0,,,
,False,Nvidia,,,,,,,,,,27.0,,,
,False,Nvidia,,,,,,,,,,20.0,,,
,False,Nvidia,,,,,,,,,,18.0,,,
,False,Nvidia,,,,,,,,,,28.0,,,
,False,Nvidia,,,,,,,,,,30.0,,,
,False,Nvidia,,,,,,,,,,35.0,,,
,False,Nvidia,,,,,,,,,,30.0,,,
,False,Nvidia,,,,,,,,,,30.0,,,
,False,Nvidia,,,,,,,,,,31.0,,,
,False,Nvidia,,,,,,,,,,28.0,,,
,False,Nvidia,,,,,,,,,,40.0,,,
,False,Nvidia,,,,,,,,,,44.0,,,
,False,Nvidia,,,,,,,,,,42.0,,,
,False,Nvidia,,,,,,,,,,35.0,,,
,False,Nvidia,,,,,,,,,,44.0,,,
,False,Nvidia,,,,,,,,,,38.0,,,
,False,Nvidia,,,,,,,,,,37.0,,,
,False,Nvidia,,,,,,,,,,34.0,,,
,False,Nvidia,,,,,,,,,,55.0,,,
,False,Nvidia,,,,,,,,,,32.0,,,
,False,Nvidia,,,,,,,,,,49.0,,,
,False,Nvidia,,,,,,,,,,40.0,,,
,False,Nvidia,,,,,,,,,,45.0,,,
,False,Nvidia,,,,,,,,,,44.0,,,
,False,Nvidia,,,,,,,,,,0.0,,,
,False,Nvidia,,,,,,,,,,32.0,,,
,False,Nvidia,,,,,,,,,,33.0,,,
,False,Nvidia,,,,,,,,,,35.0,,,
,False,Nvidia,,,,,,,,,,28.0,,,
,False,Nvidia,,,,,,,,,,0.0,,,
,False,Nvidia,,,,,,,,,,42.0,,,
,False,Nvidia,,,,,,,,,,0.0,,,
,False,Nvidia,,,,,,,,,,40.0,,,
,False,Nvidia,,,,,,,,,,39.0,,,
,False,Nvidia,,,,,,,,,,45.0,,,
,False,Nvidia,,,,,,,,,,0.0,,,
,False,Nvidia,,,,,,,,,,41.0,,,
,False,Nvidia,,,,,,,,,,41.0,,,
,False,Nvidia,,,,,,,,,,0.0,,,
,False,Nvidia,,,,,,,,,,0.0,,,
,False,Nvidia,,,,,,,,,,67.0,,,
,False,Nvidia,,,,,,,,,,42.0,,,
,False,Nvidia,,,,,,,,,,0.0,,,
,False,Nvidia,,,,,,,,,,0.0,,,
,False,Nvidia,,,,,,,,,,0.0,,,
,False,Nvidia,,,,,,,,,,48.0,,,
,False,Nvidia,,,,,,,,,,37.0,,,
,False,Nvidia,,,,,,,,,,40.0,,,
,False,Nvidia,,,,,,,,,,0.0,,,
,False,Nvidia,,,,,,,,,,0.0,,,
,False,Nvidia,,,,,,,,,,43.0,,,
,False,Nvidia,,,,,,,,,,25.0,,,
,False,Nvidia,,,,,,,,,,32.0,,,
,False,Nvidia,,,,,,,,,,22.0,,,
,False,Nvidia,,,,,,,,,,31.0,,,
,False,Nvidia,,,,,,,,,,40.0,,,
,False,Nvidia,,,,,,,,,,30.0,,,
,False,Nvidia,,,,,,,,,,30.0,,,
,False,Nvidia,,,,,,,,,,40.0,,,
,False,Nvidia,,,,,,,,,,48.0,,,
,False,Nvidia,,,,,,,,,,59.0,,,
,False,Nvidia,,,,,,,,,,45.0,,,
,False,Nvidia,,,,,,,,,,48.0,,,
,False,Nvidia,,,,,,,,,,51.0,,,
,False,Nvidia,,,,,,,,,,62.0,,,
,False,Nvidia,,,,,,,,,,51.0,,,
,False,Nvidia,,,,,,,,,,60.0,,,
,False,Nvidia,,,,,,,,,,56.0,,,
,False,Nvidia,,,,,,,,,,60.0,,,
,False,Nvidia,,,,,,,,,,63.0,,,
,False,Nvidia,,,,,,,,,,55.0,,,
,False,Nvidia,,,,,,,,,,91.0,,,
,False,Nvidia,,,,,,,,,,77.0,,,
,False,Nvidia,,,,,,,,,,76.0,,,
,False,Nvidia,,,,,,,,,,79.0,,,
,False,Nvidia,,,,,,,,,,96.0,,,
,False,Nvidia,,,,,,,,,,83.0,,,
,False,Nvidia,,,,,,,,,,83.0,,,
,False,Nvidia,,,,,,,,,,77.0,,,
,False,Nvidia,,,,,,,,,,74.0,,,
,False,Nvidia,,,,,,,,,,74.0,,,
,False,Nvidia,,,,,,,,,,75.0,,,
,False,Nvidia,,,,,,,,,,77.0,,,
,False,Nvidia,,,,,,,,,,62.0,,,
,False,Nvidia,,,,,,,,,,68.0,,,
,False,Nvidia,,,,,,,,,,66.0,,,
,False,Nvidia,,,,,,,,,,68.0,,,
,False,Nvidia,,,,,,,,,,58.0,,,
,False,Nvidia,,,,,,,,,,66.0,,,
,False,Nvidia,,,,,,,,,,65.0,,,
,False,Nvidia,,,,,,,,,,56.0,,,
,False,Nvidia,,,,,,,,,,62.0,,,
,False,Nvidia,,,,,,,,,,72.0,,,
,False,Nvidia,,,,,,,,,,69.0,,,
,False,Nvidia,,,,,,,,,,71.0,,,
,False,Nvidia,,,,,,,,,,64.0,,,
,False,Nvidia,,,,,,,,,,70.0,,,
,False,Nvidia,,,,,,,,,,68.0,,,
,False,Nvidia,,,,,,,,,,68.0,,,
,False,Nvidia,,,,,,,,,,75.0,,,
,False,Nvidia,,,,,,,,,,68.0,,,
,False,Nvidia,,,,,,,,,,66.0,,,
,False,Nvidia,,,,,,,,,,76.0,,,
,False,Nvidia,,,,,,,,,,74.0,,,
,False,Nvidia,,,,,,,,,,79.0,,,
,False,Nvidia,,,,,,,,,,83.0,,,
,False,Nvidia,,,,,,,,,,73.0,,,
,False,Nvidia,,,,,,,,,,65.0,,,
,False,Nvidia,,,,,,,,,,70.0,,,
,False,Nvidia,,,,,,,,,,68.0,,,
,False,Nvidia,,,,,,,,,,58.0,,,
,False,Nvidia,,,,,,,,,,74.0,,,
,False,Nvidia,,,,,,,,,,69.0,,,
,False,Nvidia,,,,,,,,,,68.0,,,
,False,Nvidia,,,,,,,,,,64.0,,,
,False,Nvidia,,,,,,,,,,66.0,,,
,False,Nvidia,,,,,,,,,,60.0,,,
,False,Nvidia,,,,,,,,,,63.0,,,
,False,Nvidia,,,,,,,,,,58.0,,,
,False,Nvidia,,,,,,,,,,51.0,,,
,False,Nvidia,,,,,,,,,,56.0,,,
,False,Nvidia,,,,,,,,,,59.0,,,
,False,Nvidia,,,,,,,,,,59.0,,,
,False,Nvidia,,,,,,,,,,50.0,,,
,False,Nvidia,,,,,,,,,,54.0,,,
,False,Nvidia,,,,,,,,,,66.0,,,
,False,Nvidia,,,,,,,,,,56.0,,,
,False,Nvidia,,,,,,,,,,50.0,,,
,False,Nvidia,,,,,,,,,,46.0,,,
,False,Nvidia,,,,,,,,,,52.0,,,
,False,Nvidia,,,,,,,,,,43.0,,,
,False,Nvidia,,,,,,,,,,55.0,,,
,False,Nvidia,,,,,,,,,,53.0,,,
,False,Nvidia,,,,,,,,,,46.0,,,
,False,Nvidia,,,,,,,,,,37.0,,,
,False,Nvidia,,,,,,,,,,29.0,,,
,False,Nvidia,,,,,,,,,,43.0,,,
,False,Nvidia,,,,,,,,,,36.0,,,
,False,Nvidia,,,,,,,,,,40.0,,,
,False,Nvidia,,,,,,,,,,35.0,,,
,False,Nvidia,,,,,,,,,,40.0,,,
,False,Nvidia,,,,,,,,,,40.0,,,
,False,Nvidia,,,,,,,,,,38.0,,,
,False,Nvidia,,,,,,,,,,36.0,,,
,False,Nvidia,,,,,,,,,,41.0,,,
,False,Nvidia,,,,,,,,,,35.0,,,
,False,Nvidia,,,,,,,,,,48.0,,,
,False,Nvidia,,,,,,,,,,51.0,,,
,False,Nvidia,,,,,,,,,,61.0,,,
,False,Nvidia,,,,,,,,,,38.0,,,
,False,Nvidia,,,,,,,,,,34.0,,,
,False,Nvidia,,,,,,,,,,32.0,,,
,False,Nvidia,,,,,,,,,,41.0,,,
,False,Nvidia,,,,,,,,,,36.0,,,
,False,Nvidia,,,,,,,,,,43.0,,,
,False,Nvidia,,,,,,,,,,73.0,,,
,False,Nvidia,,,,,,,,,,45.0,,,
,False,Nvidia,,,,,,,,,,44.0,,,
,False,Nvidia,,,,,,,,,,100.0,,,
,False,Nvidia,,,,,,,,,,62.0,,,
,False,Nvidia,,,,,,,,,,45.0,,,
,False,Nvidia,,,,,,,,,,50.0,,,
,False,Nvidia,,,,,,,,,,43.0,,,
,False,Nvidia,,,,,,,,,,48.0,,,
,False,Nvidia,,,,,,,,,,42.0,,,
,False,Nvidia,,,,,,,,,,45.0,,,
,False,Nvidia,,,,,,,,,,52.0,,,
,False,Nvidia,,,,,,,,,,40.0,,,
,False,Nvidia,,,,,,,,,,47.0,,,
,False,Nvidia,,,,,,,,,,53.0,,,
,False,Nvidia,,,,,,,,,,50.0,,,
,False,Nvidia,,,,,,,,,,42.0,,,
,False,Nvidia,,,,,,,,,,49.0,,,
,False,Nvidia,,,,,,,,,,54.0,,,
,False,Nvidia,,,,,,,,,,48.0,,,
,False,Nvidia,,,,,,,,,,68.0,,,
,False,Nvidia,,,,,,,,,,70.0,,,
,True,Nvidia,,,,,,,,,,66.0,,,
,False,Bitcoin,,,,,,,,,,,48.0,,
,False,Bitcoin,,,,,,,,,,,43.0,,
,False,Bitcoin,,,,,,,,,,,56.0,,
,False,Bitcoin,,,,,,,,,,,46.0,,
,False,Bitcoin,,,,,,,,,,,43.0,,
,False,Bitcoin,,,,,,,,,,,37.0,,
,False,Bitcoin,,,,,,,,,,,43.0,,
,False,Bitcoin,,,,,,,,,,,46.0,,
,False,Bitcoin,,,,,,,,,,,46.0,,
,False,Bitcoin,,,,,,,,,,,48.0,,
,False,Bitcoin,,,,,,,,,,,52.0,,
,False,Bitcoin,,,,,,,,,,,53.0,,
,False,Bitcoin,,,,,,,,,,,40.0,,
,False,Bitcoin,,,,,,,,,,,50.0,,
,False,Bitcoin,,,,,,,,,,,50.0,,
,False,Bitcoin,,,,,,,,,,,23.0,,
,False,Bitcoin,,,,,,,,,,,46.0,,
,False,Bitcoin,,,,,,,,,,,53.0,,
,False,Bitcoin,,,,,,,,,,,44.0,,
,False,Bitcoin,,,,,,,,,,,36.0,,
,False,Bitcoin,,,,,,,,,,,34.0,,
,False,Bitcoin,,,,,,,,,,,35.0,,
,False,Bitcoin,,,,,,,,,,,45.0,,
,False,Bitcoin,,,,,,,,,,,54.0,,
,False,Bitcoin,,,,,,,,,,,89.0,,
,False,Bitcoin,,,,,,,,,,,34.0,,
,False,Bitcoin,,,,,,,,,,,0.0,,
,False,Bitcoin,,,,,,,,,,,63.0,,
,False,Bitcoin,,,,,,,,,,,43.0,,
,False,Bitcoin,,,,,,,,,,,0.0,,
,False,Bitcoin,,,,,,,,,,,49.0,,
,False,Bitcoin,,,,,,,,,,,47.0,,
,False,Bitcoin,,,,,,,,,,,0.0,,
,False,Bitcoin,,,,,,,,,,,0.0,,
,False,Bitcoin,,,,,,,,,,,0.0,,
,False,Bitcoin,,,,,,,,,,,0.0,,
,False,Bitcoin,,,,,,,,,,,0.0,,
,False,Bitcoin,,,,,,,,,,,0.0,,
,False,Bitcoin,,,,,,,,,,,0.0,,
,False,Bitcoin,,,,,,,,,,,0.0,,
,False,Bitcoin,,,,,,,,,,,64.0,,
,False,Bitcoin,,,,,,,,,,,0.0,,
,False,Bitcoin,,,,,,,,,,,71.0,,
,False,Bitcoin,,,,,,,,,,,91.0,,
,False,Bitcoin,,,,,,,,,,,69.0,,
,False,Bitcoin,,,,,,,,,,,0.0,,
,False,Bitcoin,,,,,,,,,,,0.0,,
,False,Bitcoin,,,,,,,,,,,0.0,,
,False,Bitcoin,,,,,,,,,,,100.0,,
,False,Bitcoin,,,,,,,,,,,0.0,,
,False,Bitcoin,,,,,,,,,,,0.0,,
,False,Bitcoin,,,,,,,,,,,0.0,,
,False,Bitcoin,,,,,,,,,,,0.0,,
,False,Bitcoin,,,,,,,,,,,52.0,,
,False,Bitcoin,,,,,,,,,,,36.0,,
,False,Bitcoin,,,,,,,,,,,59.0,,
,False,Bitcoin,,,,,,,,,,,67.0,,
,False,Bitcoin,,,,,,,,,,,50.0,,
,False,Bitcoin,,,,,,,,,,,49.0,,
,False,Bitcoin,,,,,,,,,,,54.0,,
,False,Bitcoin,,,,,,,,,,,65.0,,
,False,Bitcoin,,,,,,,,,,,67.0,,
,False,Bitcoin,,,,,,,,,,,52.0,,
,False,Bitcoin,,,,,,,,,,,57.0,,
,False,Bitcoin,,,,,,,,,,,39.0,,
,False,Bitcoin,,,,,,,,,,,82.0,,
,False,Bitcoin,,,,,,,,,,,71.0,,
,False,Bitcoin,,,,,,,,,,,52.0,,
,False,Bitcoin,,,,,,,,,,,83.0,,
,False,Bitcoin,,,,,,,,,,,64.0,,
,False,Bitcoin,,,,,,,,,,,71.0,,
,False,Bitcoin,,,,,,,,,,,54.0,,
,False,Bitcoin,,,,,,,,,,,48.0,,
,False,Bitcoin,,,,,,,,,,,73.0,,
,False,Bitcoin,,,,,,,,,,,54.0,,
,False,Bitcoin,,,,,,,,,,,67.0,,
,False,Bitcoin,,,,,,,,,,,64.0,,
,False,Bitcoin,,,,,,,,,,,51.0,,
,False,Bitcoin,,,,,,,,,,,60.0,,
,False,Bitcoin,,,,,,,,,,,63.0,,
,False,Bitcoin,,,,,,,,,,,71.0,,
,False,Bitcoin,,,,,,,,,,,54.0,,
,False,Bitcoin,,,,,,,,,,,51.0,,
,False,Bitcoin,,,,,,,,,,,52.0,,
,False,Bitcoin,,,,,,,,,,,66.0,,
,False,Bitcoin,,,,,,,,,,,50.0,,
,False,Bitcoin,,,,,,,,,,,52.0,,
,False,Bitcoin,,,,,,,,,,,57.0,,
,False,Bitcoin,,,,,,,,,,,53.0,,
,False,Bitcoin,,,,,,,,,,,47.0,,
,False,Bitcoin,,,,,,,,,,,53.0,,
,False,Bitcoin,,,,,,,,,,,49.0,,
,False,Bitcoin,,,,,,,,,,,58.0,,
,False,Bitcoin,,,,,,,,,,,41.0,,
,False,Bitcoin,,,,,,,,,,,47.0,,
,False,Bitcoin,,,,,,,,,,,53.0,,
,False,Bitcoin,,,,,,,,,,,46.0,,
,False,Bitcoin,,,,,,,,,,,57.0,,
,False,Bitcoin,,,,,,,,,,,50.0,,
,False,Bitcoin,,,,,,,,,,,55.0,,
,False,Bitcoin,,,,,,,,,,,55.0,,
,False,Bitcoin,,,,,,,,,,,55.0,,
,False,Bitcoin,,,,,,,,,,,51.0,,
,False,Bitcoin,,,,,,,,,,,47.0,,
,False,Bitcoin,,,,,,,,,,,50.0,,
,False,Bitcoin,,,,,,,,,,,53.0,,
,False,Bitcoin,,,,,,,,,,,44.0,,
,False,Bitcoin,,,,,,,,,,,39.0,,
,False,Bitcoin,,,,,,,,,,,48.0,,
,False,Bitcoin,,,,,,,,,,,57.0,,
,False,Bitcoin,,,,,,,,,,,44.0,,
,False,Bitcoin,,,,,,,,,,,37.0,,
,False,Bitcoin,,,,,,,,,,,47.0,,
,False,Bitcoin,,,,,,,,,,,41.0,,
,False,Bitcoin,,,,,,,,,,,49.0,,
,False,Bitcoin,,,,,,,,,,,43.0,,
,False,Bitcoin,,,,,,,,,,,42.0,,
,False,Bitcoin,,,,,,,,,,,51.0,,
,False,Bitcoin,,,,,,,,,,,38.0,,
,False,Bitcoin,,,,,,,,,,,39.0,,
,False,Bitcoin,,,,,,,,,,,38.0,,
,False,Bitcoin,,,,,,,,,,,42.0,,
,False,Bitcoin,,,,,,,,,,,33.0,,
,False,Bitcoin,,,,,,,,,,,31.0,,
,False,Bitcoin,,,,,,,,,,,34.0,,
,False,Bitcoin,,,,,,,,,,,35.0,,
,False,Bitcoin,,,,,,,,,,,38.0,,
,False,Bitcoin,,,,,,,,,,,34.0,,
,False,Bitcoin,,,,,,,,,,,44.0,,
,False,Bitcoin,,,,,,,,,,,34.0,,
,False,Bitcoin,,,,,,,,,,,31.0,,
,False,Bitcoin,,,,,,,,,,,32.0,,
,False,Bitcoin,,,,,,,,,,,42.0,,
,False,Bitcoin,,,,,,,,,,,37.0,,
,False,Bitcoin,,,,,,,,,,,48.0,,
,False,Bitcoin,,,,,,,,,,,38.0,,
,False,Bitcoin,,,,,,,,,,,40.0,,
,False,Bitcoin,,,,,,,,,,,30.0,,
,False,Bitcoin,,,,,,,,,,,24.0,,
,False,Bitcoin,,,,,,,,,,,32.0,,
,False,Bitcoin,,,,,,,,,,,30.0,,
,False,Bitcoin,,,,,,,,,,,27.0,,
,False,Bitcoin,,,,,,,,,,,29.0,,
,False,Bitcoin,,,,,,,,,,,25.0,,
,False,Bitcoin,,,,,,,,,,,32.0,,
,False,Bitcoin,,,,,,,,,,,23.0,,
,False,Bitcoin,,,,,,,,,,,26.0,,
,False,Bitcoin,,,,,,,,,,,24.0,,
,False,Bitcoin,,,,,,,,,,,30.0,,
,False,Bitcoin,,,,,,,,,,,21.0,,
,False,Bitcoin,,,,,,,,,,,34.0,,
,False,Bitcoin,,,,,,,,,,,23.0,,
,False,Bitcoin,,,,,,,,,,,26.0,,
,False,Bitcoin,,,,,,,,,,,15.0,,
,False,Bitcoin,,,,,,,,,,,18.0,,
,False,Bitcoin,,,,,,,,,,,25.0,,
,False,Bitcoin,,,,,,,,,,,18.0,,
,False,Bitcoin,,,,,,,,,,,26.0,,
,False,Bitcoin,,,,,,,,,,,29.0,,
,False,Bitcoin,,,,,,,,,,,32.0,,
,False,Bitcoin,,,,,,,,,,,29.0,,
,False,Bitcoin,,,,,,,,,,,30.0,,
,False,Bitcoin,,,,,,,,,,,25.0,,
,False,Bitcoin,,,,,,,,,,,24.0,,
,False,Bitcoin,,,,,,,,,,,28.0,,
,False,Bitcoin,,,,,,,,,,,29.0,,
,False,Bitcoin,,,,,,,,,,,24.0,,
,False,Bitcoin,,,,,,,,,,,22.0,,
,False,Bitcoin,,,,,,,,,,,17.0,,
,False,Bitcoin,,,,,,,,,,,26.0,,
,False,Bitcoin,,,,,,,,,,,25.0,,
,False,Bitcoin,,,,,,,,,,,31.0,,
,False,Bitcoin,,,,,,,,,,,34.0,,
,False,Bitcoin,,,,,,,,,,,27.0,,
,False,Bitcoin,,,,,,,,,,,26.0,,
,False,Bitcoin,,,,,,,,,,,27.0,,
,False,Bitcoin,,,,,,,,,,,25.0,,
,False,Bitcoin,,,,,,,,,,,32.0,,
,False,Bitcoin,,,,,,,,,,,24.0,,
,False,Bitcoin,,,,,,,,,,,34.0,,
,True,Bitcoin,,,,,,,,,,,43.0,,
,False,Epl,,,,,,,,,,,,14.0,
,False,Epl,,,,,,,,,,,,13.0,
,False,Epl,,,,,,,,,,,,16.0,
,False,Epl,,,,,,,,,,,,14.0,
,False,Epl,,,,,,,,,,,,24.0,
,False,Epl,,,,,,,,,,,,22.0,
,False,Epl,,,,,,,,,,,,15.0,
,False,Epl,,,,,,,,,,,,14.0,
,False,Epl,,,,,,,,,,,,17.0,
,False,Epl,,,,,,,,,,,,21.0,
,False,Epl,,,,,,,,,,,,18.0,
,False,Epl,,,,,,,,,,,,14.0,
,False,Epl,,,,,,,,,,,,15.0,
,False,Epl,,,,,,,,,,,,23.0,
,False,Epl,,,,,,,,,,,,0.0,
,False,Epl,,,,,,,,,,,,16.0,
,False,Epl,,,,,,,,,,,,22.0,
,False,Epl,,,,,,,,,,,,22.0,
,False,Epl,,,,,,,,,,,,18.0,
,False,Epl,,,,,,,,,,,,34.0,
,False,Epl,,,,,,,,,,,,29.0,
,False,Epl,,,,,,,,,,,,28.0,
,False,Epl,,,,,,,,,,,,39.0,
,False,Epl,,,,,,,,,,,,33.0,
,False,Epl,,,,,,,,,,,,30.0,
,False,Epl,,,,,,,,,,,,27.0,
,False,Epl,,,,,,,,,,,,48.0,
,False,Epl,,,,,,,,,,,,63.0,
,False,Epl,,,,,,,,,,,,33.0,
,False,Epl,,,,,,,,,,,,29.0,
,False,Epl,,,,,,,,,,,,49.0,
,False,Epl,,,,,,,,,,,,54.0,
,False,Epl,,,,,,,,,,,,48.0,
,False,Epl,,,,,,,,,,,,60.0,
,False,Epl,,,,,,,,,,,,39.0,
,False,Epl,,,,,,,,,,,,0.0,
,False,Epl,,,,,,,,,,,,0.0,
,False,Epl,,,,,,,,,,,,64.0,
,False,Epl,,,,,,,,,,,,82.0,
,False,Epl,,,,,,,,,,,,63.0,
,False,Epl,,,,,,,,,,,,100.0,
,False,Epl,,,,,,,,,,,,88.0,
,False,Epl,,,,,,,,,,,,61.0,
,False,Epl,,,,,,,,,,,,78.0,
,False,Epl,,,,,,,,,,,,76.0,
,False,Epl,,,,,,,,,,,,70.0,
,False,Epl,,,,,,,,,,,,43.0,
,False,Epl,,,,,,,,,,,,69.0,
,False,Epl,,,,,,,,,,,,67.0,
,False,Epl,,,,,,,,,,,,71.0,
,False,Epl,,,,,,,,,,,,53.0,
,False,Epl,,,,,,,,,,,,50.0,
,False,Epl,,,,,,,,,,,,44.0,
,False,Epl,,,,,,,,,,,,69.0,
,False,Epl,,,,,,,,,,,,49.0,
,False,Epl,,,,,,,,,,,,43.0,
,False,Epl,,,,,,,,,,,,44.0,
,False,Epl,,,,,,,,,,,,28.0,
,False,Epl,,,,,,,,,,,,21.0,
,False,Epl,,,,,,,,,,,,43.0,
,False,Epl,,,,,,,,,,,,29.0,
,False,Epl,,,,,,,,,,,,33.0,
,False,Epl,,,,,,,,,,,,33.0,
,False,Epl,,,,,,,,,,,,39.0,
,False,Epl,,,,,,,,,,,,50.0,
,False,Epl,,,,,,,,,,,,34.0,
,False,Epl,,,,,,,,,,,,44.0,
,False,Epl,,,,,,,,,,,,43.0,
,False,Epl,,,,,,,,,,,,31.0,
,False,Epl,,,,,,,,,,,,34.0,
,False,Epl,,,,,,,,,,,,36.0,
,False,Epl,,,,,,,,,,,,17.0,
,False,Epl,,,,,,,,,,,,19.0,
,False,Epl,,,,,,,,,,,,17.0,
,False,Epl,,,,,,,,,,,,19.0,
,False,Epl,,,,,,,,,,,,22.0,
,False,Epl,,,,,,,,,,,,23.0,
,False,Epl,,,,,,,,,,,,18.0,
,False,Epl,,,,,,,,,,,,22.0,
,False,Epl,,,,,,,,,,,,17.0,
,False,Epl,,,,,,,,,,,,14.0,
,False,Epl,,,,,,,,,,,,14.0,
,False,Epl,,,,,,,,,,,,13.0,
,False,Epl,,,,,,,,,,,,18.0,
,False,Epl,,,,,,,,,,,,17.0,
,False,Epl,,,,,,,,,,,,12.0,
,False,Epl,,,,,,,,,,,,8.0,
,False,Epl,,,,,,,,,,,,21.0,
,False,Epl,,,,,,,,,,,,12.0,
,False,Epl,,,,,,,,,,,,12.0,
,False,Epl,,,,,,,,,,,,17.0,
,False,Epl,,,,,,,,,,,,13.0,
,False,Epl,,,,,,,,,,,,12.0,
,False,Epl,,,,,,,,,,,,13.0,
,False,Epl,,,,,,,,,,,,11.0,
,False,Epl,,,,,,,,,,,,11.0,
,False,Epl,,,,,,,,,,,,15.0,
,False,Epl,,,,,,,,,,,,14.0,
,False,Epl,,,,,,,,,,,,9.0,
,False,Epl,,,,,,,,,,,,8.0,
,False,Epl,,,,,,,,,,,,10.0,
,False,Epl,,,,,,,,,,,,10.0,
,False,Epl,,,,,,,,,,,,11.0,
,False,Epl,,,,,,,,,,,,19.0,
,False,Epl,,,,,,,,,,,,14.0,
,False,Epl,,,,,,,,,,,,16.0,
,False,Epl,,,,,,,,,,,,17.0,
,False,Epl,,,,,,,,,,,,13.0,
,False,Epl,,,,,,,,,,,,12.0,
,False,Epl,,,,,,,,,,,,12.0,
,False,Epl,,,,,,,,,,,,13.0,
